מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
65,הדס 9,140,2023,1640000,38231-27-1,דירת גן,5,11714
66,נורית 7,66.1,2023,550000,38211-61-31,דירה בבית,3,8321
67,עין התכלת 20,73.4,2023,1850000,38211-102-1,דירה בבית,1,25204
68,מזמור 13,147,2023,1600000,38245-28-18,דירה בבית,5,10884
69,נורית 1,54.5,2023,500000,38211-63-1,דירה בבית,2,9174
70,רענן 3,46.4,2023,380000,38232-16-4,דירה בבית,2,8190
71,צבר 1,60.8,2023,555000,38211-7-23,דירה בבית,3,9128
72,צבר 7,60.8,2023,530000,38211-4-15,דירה בבית,3,8717
73,הפלמח 48,59.6,2023,1080000,38211-126-1,קוטג' דו משפחתי,3,18121
74,נוגה 12,108,2023,1795000,38231-29-2,דירה בבית,5,16620
75,נורית 1,54.5,2023,237000,38211-63-16,דירה בבית,2,4349
76,הפלמח 52,79.8,2023,1260000,38211-127-2,דירה בבית,4,15789
77,עין התכלת 24,70.1,2023,1760000,38211-98-2,דירה בבית,4,25107
78,צבר 9,60.8,2023,550000,38211-3-30,דירה בבית,3,9046
79,צבר 1,48.2,2023,266000,38211-7-20,דירה בבית,2,5519
80,ענבר 10,82,2023,1330000,38231-18-1,דירה בבית,5,16220
81,צבר 9,60.8,2023,505000,38211-3-29,דירה בבית,3,8306
82,רענן 3,45.5,2023,424200,38232-16-30,דירה בבית,2,9323
83,ערבה 6,133,2023,1250000,38211-27-6,דירה בבית,6,9398
84,נורית 7,66.1,2023,575000,38211-61-20,דירה בבית,3,8699
85,צבר 7,60.8,2023,540000,38211-4-28,דירה בבית,3,8882
86,הצבי 10,104,2023,1250000,38211-26-5,דירה בבית,4,12019
87,0,140,2023,1950000,38245-29-7,דירת גן,5,13929
88,צבר 3,60.8,2023,520000,38211-6-15,דירה בבית,3,8553
89,ערבה 22,66.1,2023,520000,38211-60-30,דירה בבית,3,7867
90,נורית 1,66.2,2023,410000,38211-63-13,דירה בבית,3,6193
91,ערבה 22,66.1,2023,620000,38211-60-6,דירה בבית,3,9380
92,ערבה 42,110,2023,1740000,38231-5-1,דירה בבית,4,15818
93,הצבי 3,117,2023,1635000,38211-17-5,דירה בבית,5,13974
94,אופק 2,108,2023,1190000,38211-37-5,קוטג' דו משפחתי,4,11019
95,צבר 16,93.3,2023,1550000,38211-117-2,קוטג' דו משפחתי,6,16613
96,ערבה 22,66.1,2023,500000,38211-60-32,דירה בבית,3,7564
97,שלווה 5,51.7,2023,1190000,38211-104-4,דירה בבית,3,23017
98,צבר 4,103,2023,1200000,38211-9-1,דירה בבית,4,11650
99,שלווה 16,97,2023,1050000,38211-82-1,קוטג' דו משפחתי,4,10825
100,שלווה 3,84,2023,1135000,38211-107-2,דירה בבית,4,13512
101,צבר 3,60.8,2023,550000,38211-6-6,דירה בבית,3,9046
