מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
94,0,293,2020,8800000,6627-804-7,דירה בבית,7,30034
95,0,296,2020,9100000,6627-804-5,קוטג' דו משפחתי,7,30743
96,0,296,2020,910000,6627-804-6,חד משפחתי (וילה),7,3074
97,0,294,2020,8880000,6627-804-4,דירה בבית,7,30204
99,0,293,2020,9250000,6627-804-3,דירה,7,31570
100,בני אפרים 273,129.8,2020,4850000,6792-159-19,דירה בבית,6,37365
101,מגדל שורשן 6,450,2020,14185000,6627-445-3,קוטג' חד משפחתי,7,31522
103,מיזאן 9,190,2020,7800000,6792-16-1,דירה בבית,6,41053
104,0,296,2020,8510000,6627-804-27,קוטג' דו משפחתי,7,28750
105,0,296,2020,8510000,6627-804-2,דירה,7,28750
108,יוסף מילוא 8,345,2020,2520000,6626-202-2,קוטג' דו משפחתי,7,7304
110,קרן קיימת לישראל 86,257,2020,6850000,6627-447-2,קוטג' דו משפחתי,6,26654
111,0,174,2020,5650000,6625-1299-1,דירה בבית,6,32471
112,חיים שורר 15,250,2020,7128000,6627-776-1,קוטג' חד משפחתי,6,28512
114,0,296,2020,8810000,6627-382-5,דירה בבית,7,29764
115,רוזאניס 10,25.6,2020,14000000,6792-36-2,דירה בבית,1,546875
116,יגאל מוסינזון 9,233,2020,8249000,6792-115-3,קוטג' חד משפחתי,6,35403
119,קפריסין 11,544,2020,31499000,6627-785-1,קוטג' דו משפחתי,6,57903
120,0,289,2020,8650000,6627-382-6,קוטג' דו משפחתי,7,29931
121,0,296,2020,8600000,6627-382-4,דירה,7,29054
