city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
בני ברק,קרית נדבורנא,16,עזרא 68,107,2023,2850000,6190-1012-4,דירה בבית,4,26636
בני ברק,קרית נדבורנא,17,רשבם 20,62,2023,3570000,6190-809-8,דירה בבית,4.5,57581
בני ברק,קרית נדבורנא,18,נחמיה 16,54.5,2023,4000000,6190-475-15,דירה בבית,2,73394
בני ברק,קרית נדבורנא,19,נחמיה 12,143,2023,3900000,6190-473-9,דירה בבית,6,27273
בני ברק,קרית נדבורנא,20,רשבם 17,67,2023,3300000,6190-479-8,דירה בבית,3,49254
בני ברק,קרית נדבורנא,21,חזון איש 89,110,2023,3050000,6190-1010-9,דירה בבית,4,27727
בני ברק,קרית נדבורנא,22,דבורה הנביאה 3,85,2023,4000000,6190-676-1,דירה בבית,4,47059
בני ברק,קרית נדבורנא,23,רשבם 3,65,2023,2100000,6190-790-1,דירה בבית,3,32308
בני ברק,קרית נדבורנא,24,נחמיה 6,73,2023,2750000,6190-461-7,דירה בבית,3.5,37671
בני ברק,קרית נדבורנא,25,רשבם 29,51,2023,3100000,6190-493-11,דירה בבית,3,60784
בני ברק,קרית נדבורנא,26,חזון איש 59,68,2023,218000,6190-788-5,דירה בבית,3,3206
בני ברק,קרית נדבורנא,27,רשבם 8,67,2023,650000,6190-819-1,דירה בבית,2,9701
בני ברק,קרית נדבורנא,28,רשבם 13,62,2023,748000,6190-784-6,דירה בבית,3,12065
בני ברק,קרית נדבורנא,29,רשבם 29,41,2023,2140000,6190-493-5,דירה בבית,3,52195
