מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
111,טשרניחובסקי 13,97.34,2019,1840000,6427-452-23,דירה בבית,4,18903
112,טשרניחובסקי 13,96.59,2019,1820000,6427-452-20,דירה בבית,4,18843
113,טשרניחובסקי 13,105.89,2019,1900000,6427-452-25,דירה בבית,4,17943
114,השומר 15,270,2019,4460000,6429-354-1,דירה בבית,5,16519
115,שיבת ציון 37,50.9,2019,3099000,6427-201-2,דירה בבית,3,60884
116,טשרניחובסקי 13,97,2019,1800000,6427-452-57,דירה בבית,4,18557
117,פאבל פרנקל 20,110.8,2019,2860000,6427-682-14,דירה בבית,5,25812
118,נחמה הנדל 12,270,2019,4840000,6429-324-1,דירה בבית,6,17926
119,גיל 7,104.27,2019,550000,6427-671-107,דירה בבית,4,5275
121,טשרניחובסקי 13,100.83,2019,1830000,6427-452-24,דירה בבית,3,18149
123,גיל 7,104.75,2019,2255000,6427-671-20,דירה בבית,4,21527
124,הפורצים 1,100,2019,3057000,6427-311-2,קוטג' דו משפחתי,3,30570
125,השומר 18,250,2019,4370000,6429-315-3,קוטג' דו משפחתי,5,17480
126,טשרניחובסקי 47,112.9,2019,1800000,6429-169-5,דירה בבית,5,15943
127,טשרניחובסקי 13,97.34,2019,1835000,6427-452-17,דירה בבית,4,18851
128,השומר 7,240,2019,4775000,6429-329-1,קוטג' דו משפחתי,5,19896
129,השומר 24,240,2019,4800000,6429-313-1,קוטג' דו משפחתי,6,20000
130,השומר 14,250,2019,4500000,6429-319-1,קוטג' דו משפחתי,7,18000
131,שיבת ציון 4,104.6,2019,2000000,6429-259-4,דירה בבית,5,19120
132,נחמה הנדל 5,87.9,2019,2180000,6429-336-6,דירה בבית,4,24801
133,השומר 13,220,2019,142000,6429-353-2,קוטג' דו משפחתי,7,645
