city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
בני ברק,הפועל המזרחי ד,1,גרשטנקורן 28,81.68,2025,2720000,6124-64-12,דירה בבית,4,33301
בני ברק,הפועל המזרחי ד,2,ירושלים 15,73,2025,2250000,6122-1583-8,דירה בבית,3.5,30822
בני ברק,הפועל המזרחי ד,3,משה בנגו 17,49.85,2025,1530000,6124-27-4,דירה בבית,2,30692
בני ברק,הפועל המזרחי ד,6,דניאל 4,63.9,2025,2550000,6124-2-38,דירה בבית,2,39906
בני ברק,הפועל המזרחי ד,8,ירושלים 27,140,2025,4600000,6123-661-19,דירה בבית,5.5,32857
בני ברק,הפועל המזרחי ד,9,ירושלים 61,50.25,2025,1675000,6124-275-10,דירה בבית,2,33333
בני ברק,הפועל המזרחי ד,10,רבי עקיבא 92,60,2025,2121200,6122-1384-4,דירה בבית,3,35353
בני ברק,הפועל המזרחי ד,11,המהרל 7,57,2025,2200000,6188-429-15,דירה בבית,2.5,38596
בני ברק,הפועל המזרחי ד,12,בגנו משה 24,45.5,2025,1540000,6124-35-1,דירה בבית,2,33846
בני ברק,הפועל המזרחי ד,13,משה בנגו 22,72,2025,2550000,6124-34-5,דירה בבית,4,35417
