city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
רמת גן,רמת אפעל,1,0,106,2025,4000000,6232-45-28,דירה בבית,4,37736
רמת גן,רמת אפעל,2,שיבא 8,114,2025,4000000,7313-18-16,דירה בבית,5,35088
רמת גן,רמת אפעל,3,0,127,2025,5230000,6232-45-29,דירה בבית,5,41181
רמת גן,רמת אפעל,4,הארזים 34,80.5,2025,3450000,6176-504-56,דירה בבית,3,42857
רמת גן,רמת אפעל,5,0,79,2025,3365000,6232-45-30,דירה בבית,3,42595
רמת גן,רמת אפעל,6,רפאל איתן 6,118,2025,4481000,6232-4-122,דירה בבית,5,37975
רמת גן,רמת אפעל,8,0,104,2025,3635000,6232-45-31,דירה בבית,4,34952
רמת גן,רמת אפעל,9,האטד 2,80.5,2025,3520000,6176-504-45,דירה בבית,4,43727
רמת גן,רמת אפעל,10,רפאל איתן 4,187,2025,7137000,6232-6-2,דירה בבית,6,38166
רמת גן,רמת אפעל,12,0,127,2025,4900000,6232-45-32,דירה בבית,5,38583
רמת גן,רמת אפעל,13,שיבא 8,125,2025,4250000,7313-18-15,דירה בבית,5,34000
רמת גן,רמת אפעל,15,רפאל איתן 12,110,2025,4000000,6232-3-71,דירה בבית,4.5,36364
רמת גן,רמת אפעל,17,0,126,2025,4800000,6232-21-2,דירה בבית,5,38095
רמת גן,רמת אפעל,18,רפאל איתן 2,118,2025,4304000,6232-7-44,דירה בבית,5,36475
רמת גן,רמת אפעל,19,רפאל איתן 2,118,2025,4431000,6232-7-45,דירה בבית,5,37551
רמת גן,רמת אפעל,20,0,127,2025,4840000,6232-45-33,דירה בבית,5,38110
רמת גן,רמת אפעל,21,0,126,2025,4960000,6232-45-34,דירה בבית,5,39365
רמת גן,רמת אפעל,27,0,104,2025,3994000,6232-45-35,דירה בבית,4,38404
רמת גן,רמת אפעל,28,רפאל איתן 4,155,2025,6294000,6232-6-3,דירה בבית,5,40606
רמת גן,רמת אפעל,29,שיבא 8,123,2025,4096000,7313-18-14,דירה בבית,5,33301
רמת גן,רמת אפעל,30,שיבא 8,115,2025,4190000,7313-18-13,דירה בבית,5,36435
רמת גן,רמת אפעל,31,0,74,2025,3000000,6232-16-1,דירה בבית,3,40541
רמת גן,רמת אפעל,32,אגמון 5,80.5,2025,3030000,6176-504-10,דירה בבית,4,37640
רמת גן,רמת אפעל,33,רפאל איתן 2,109,2025,4203000,6232-7-46,דירה בבית,4,38560
רמת גן,רמת אפעל,34,0,104,2025,4004000,6232-45-36,דירה בבית,4,38500
רמת גן,רמת אפעל,36,0,174,2025,7431000,6232-13-71,דירה בבית,5,42707
רמת גן,רמת אפעל,37,רפאל איתן 43,106,2025,4220000,7313-26-11,דירה בבית,5,39811
רמת גן,רמת אפעל,38,0,127,2025,4861000,6232-45-37,דירה בבית,5,38276
רמת גן,רמת אפעל,41,רפאל איתן 17,182,2025,6569000,6232-1-90,דירה בבית,5,36093
רמת גן,רמת אפעל,43,רפאל איתן 12,100,2025,4115000,6232-3-72,דירה בבית,4,41150
רמת גן,רמת אפעל,47,שיבא 8,76,2025,3220000,7313-18-12,דירה בבית,3,42368
רמת גן,רמת אפעל,49,רפאל איתן 4,109,2025,4205000,6232-6-4,דירה בבית,4,38578
רמת גן,רמת אפעל,51,רפאל איתן 4,118,2025,4356000,6232-6-5,דירה בבית,5,36915
רמת גן,רמת אפעל,52,רפאל איתן 12,118,2025,4285000,6232-3-73,דירה בבית,5,36314
רמת גן,רמת אפעל,53,רפאל איתן 4,109,2025,3893000,6232-6-6,דירה בבית,4,35716
רמת גן,רמת אפעל,59,רפאל איתן 6,118,2025,4344000,6232-4-141,דירה בבית,5,36814
רמת גן,רמת אפעל,60,רפאל איתן 4,118,2025,4344000,6232-6-7,דירה בבית,5,36814
רמת גן,רמת אפעל,62,0,126,2025,4760000,6232-45-39,דירה בבית,5,37778
רמת גן,רמת אפעל,63,0,104,2025,4007000,6232-45-40,דירה בבית,4,38529
רמת גן,רמת אפעל,64,רפאל איתן 6,118,2025,4386000,6232-4-143,דירה בבית,5,37169
רמת גן,רמת אפעל,65,רפאל איתן 2,118,2025,4429000,6232-7-47,דירה בבית,5,37534
רמת גן,רמת אפעל,66,רפאל איתן 4,118,2025,4291000,6232-6-9,דירה בבית,5,36364
רמת גן,רמת אפעל,67,רפאל איתן 4,118,2025,4296000,6232-6-10,דירה בבית,5,36407
רמת גן,רמת אפעל,70,רפאל איתן 4,118,2025,4343000,6232-6-11,דירה בבית,5,36805
רמת גן,רמת אפעל,71,0,127,2025,5050000,6232-45-41,דירה בבית,5,39764
רמת גן,רמת אפעל,73,רפאל איתן 4,116,2025,4257000,6232-6-12,דירה בבית,5,36698
רמת גן,רמת אפעל,76,רפאל איתן 2,118,2025,4174000,6232-7-48,דירה בבית,5,35373
רמת גן,רמת אפעל,78,רפאל איתן 4,118,2025,4282000,6232-6-13,דירה בבית,5,36288
רמת גן,רמת אפעל,79,רפאל איתן 4,118,2025,4155000,6232-6-15,דירה בבית,5,35212
רמת גן,רמת אפעל,81,רפאל איתן 4,118,2025,4296000,6232-6-16,דירה בבית,5,36407
