מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
55,נתן שוורץ 4,43.9,2022,1080000,4024-412-9,דירה בבית,3,24601
56,נתן שוורץ 10,44.9,2022,1075000,4024-414-13,דירה בבית,3,23942
57,חטיבת יפתח 1,43.9,2022,950000,4024-214-22,דירה בבית,3,21640
58,חטיבת יפתח 3,43.9,2022,830000,4024-215-24,דירה בבית,3,18907
59,אלפעל 1,40.3,2022,930000,4541-29-3,דירה בבית,2,23077
60,חטיבת יפתח 3,43.9,2022,187000,4024-215-11,דירה בבית,3,4260
61,איינשטיין 16,72.5,2022,1800000,5382-21-7,דירה בבית,3,24828
62,נתן שוורץ 8,43.9,2022,1000000,4024-216-8,דירה בבית,3,22779
63,חטיבת יפתח 1,43.9,2022,294000,4024-214-30,דירה בבית,3,6697
64,נתן שוורץ 10,44.9,2022,975000,4024-414-8,דירה בבית,3,21715
65,נתן שוורץ 6,23.8,2022,1030000,4024-413-1,דירה בבית,2,43277
67,גלבוע 4,53.9,2022,1310000,4541-20-4,דירה בבית,3,24304
68,אלפעל 1,40.3,2022,820000,4541-29-11,דירה בבית,2,20347
69,גלבוע 1,36.1,2022,1450000,4541-22-2,דירה בבית,3,40166
70,גלבוע 4,53.9,2022,1370000,4541-20-2,דירה בבית,3,25417
71,חטיבת יפתח 1,43.9,2022,830000,4024-214-26,דירה בבית,3,18907
72,נתן שוורץ 4,75,2022,1050000,4024-412-1,דירה בבית,4,14000
73,נתן שוורץ 8,43.9,2022,750000,4024-216-11,דירה בבית,3,17084
