מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,פיארברג 5,95,2025,1325000,38139-43-9,דירה בבית,4,13947
2,פיארברג 11,73,2025,1260000,38139-48-21,דירה בבית,3,17260
3,יוסף בורג 18,91,2025,1745000,38195-6-30,דירה בבית,4,19176
4,יוסף בורג 31,107.94,2025,1800000,38194-10-8,דירה בבית,4,16676
5,ישראל שוחט 4,115,2025,2455000,38194-12-43,דירה בבית,5,21348
6,פיארברג 21,84,2025,1300000,38139-50-14,דירה בבית,4,15476
7,מאיר גרוסמן 25,100.1,2025,1595000,38146-28-24,דירה בבית,5,15934
8,מקור חיים 10,94,2025,1710000,38187-5-37,דירה בבית,4,18191
9,דוד ניב ניב 26,106,2025,1360000,38189-62-50,דירה בבית,3,12830
10,יוהנה ז'בוטינסקי 14,91,2025,1230000,38190-5-110,דירה בבית,4,13516
11,יוסף בורג 92,111.54,2025,1910000,38194-15-63,דירה בבית,4,17124
12,מקור חיים 10,92,2025,1560000,38187-5-24,דירה בבית,4,16957
13,בר ניסן 23,91,2025,1470000,38187-43-26,דירה בבית,4,16154
14,דוד ניב ניב 7,114.6,2025,1380000,38189-3-115,דירה בבית,5,12042
15,מיכאל אשבל 6,88,2025,1720000,38190-9-1,קוטג' חד משפחתי,4,19545
16,בר ניסן 17,90.1,2025,1495000,38187-44-16,דירה בבית,4,16593
17,ברש אשר 1,77.8,2025,1055000,38138-68-5,דירה בבית,4,13560
18,יוהנה ז'בוטינסקי 58,88,2025,1340000,38191-6-24,דירה בבית,4,15227
19,דב סרן 11,67,2025,1205000,38137-22-63,דירה בבית,3,17985
20,בר ניסן 2,95.2,2025,1800000,38187-16-1,דירת גן,4,18908
21,הרב שלמה טנא 6,116,2025,1155000,38389-16-27,דירה בבית,4,9957
22,מקור חיים 14,96,2025,1425000,38187-56-33,דירה בבית,4,14844
23,יוסף בורג 82,96.4,2025,2200000,38194-9-1,דירת גן,4,22822
24,נחום גוטמן 22,67.7,2025,1130000,38137-5-31,דירה בבית,3,16691
25,דוד פרישמן 3,93,2025,1460000,38189-25-9,דירה בבית,4,15699
26,יהושע ייבין 17,90,2025,1440000,38187-55-9,דירה בבית,4,16000
27,יוסף בורג 5,80,2025,1200000,38194-11-43,דירה בבית,3,15000
28,יוהנה ז'בוטינסקי 6,95.3,2025,1850000,38190-2-3,דירה בבית,4,19412
29,מבצע משה 8,67.7,2025,1160000,38137-16-25,דירה בבית,3,17134
30,שלמה סקולסקי 22,92,2025,1380000,38191-9-19,דירה בבית,4,15000
31,בר ניסן 13,88,2025,1535000,38187-59-57,דירה בבית,4,17443
