מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
85,לוין קיפניס 7,63.95,2021,2850000,6615-304-133,דירה בבית,3,44566
86,סשה ארגוב 13,114.95,2021,4250000,6615-300-88,דירה בבית,5,36973
87,משה קול 1,66.3,2021,3150000,6615-284-95,דירה בבית,3,47511
88,דוד אבידן 18,127.8,2021,4295000,6615-299-110,דירה בבית,5,33607
89,מרדכי זעירא 11,277.5,2021,8500000,6332-161-71,דירה בבית,5,30631
90,משה וילנסקי 31,84.05,2021,3100000,6332-173-62,דירה בבית,3,36883
91,דוד אבידן 12,117.9,2021,3630000,6615-301-44,דירה בבית,5,30789
92,סשה ארגוב 68,130,2021,2500000,6332-181-10,דירה בבית,4,19231
93,סשה ארגוב 66,102,2021,4250000,6332-182-7,דירה בבית,4,41667
94,קול משה 15,96,2021,3600000,6615-311-65,דירה בבית,4,37500
95,לוין קיפניס 7,117.8,2021,3700000,6615-304-15,דירה בבית,5,31409
96,משה וילנסקי 55,114,2021,4000000,6332-178-3,דירה בבית,4,35088
97,קול משה 9,120,2021,4300000,6615-311-38,דירה בבית,5,35833
98,דוד אבידן 18,117,2021,4200000,6615-299-3,דירה בבית,5,35897
99,סשה ארגוב 68,136,2021,5283000,6332-181-4,דירה בבית,5,38846
100,שבתאי יעקב 31,78.15,2021,2646400,6615-300-29,דירה בבית,3,33863
102,דוד אבידן 18,103.5,2021,3600000,6615-299-118,דירה בבית,4,34783
103,קול משה 11,96,2021,2900000,6615-311-49,דירה בבית,4,30208
104,משה וילנסקי 55,116,2021,4300000,6332-178-4,דירה בבית,4,37069
105,סשה ארגוב 13,129.9,2021,3887000,6615-300-100,דירה בבית,4,29923
106,מרדכי זעירא 11,102.4,2021,4170000,6332-161-23,דירה בבית,4,40723
107,קול משה 9,96,2021,3050000,6615-311-40,דירה בבית,4,31771
108,וילינסקי משה 3,120,2021,3100000,6615-311-1,דירה בבית,5,25833
109,דוד אבידן 18,105.2,2021,3500000,6615-299-60,דירה בבית,5,33270
110,קול משה 9,153,2021,5000000,6615-311-37,דירה בבית,5,32680
111,מקס זליגמן 1,175,2021,4407000,6332-152-14,דירה בבית,5,25183
112,דוד אבידן 18,72.6,2021,2414000,6615-299-175,דירה בבית,3,33251
113,לוין קיפניס 7,66.35,2021,2600000,6615-304-124,דירה בבית,3,39186
114,קול משה 7,93,2021,3750000,6615-311-30,דירה בבית,4,40323
115,סשה ארגוב 4,111.9,2021,3500000,6615-308-5,דירה בבית,5,31278
116,דוד אבידן 12,69,2021,2500000,6615-301-18,דירה בבית,3,36232
117,דוד אבידן 18,67,2021,2480000,6615-299-38,דירה בבית,3,37015
118,מרדכי זעירא 11,135.3,2021,4250000,6332-161-33,דירה בבית,5,31412
119,מקס זליגמן 1,205,2021,4495000,6332-152-13,דירה בבית,5,21927
120,סשה ארגוב 15,105.45,2021,3035000,6615-300-52,דירה בבית,4,28781
121,דוד אבידן 18,86,2021,3150000,6615-299-40,דירה בבית,3,36628
122,סשה ארגוב 15,63.95,2021,2480000,6615-300-72,דירה בבית,3,38780
123,קול משה 11,100,2021,3875000,6615-311-51,דירה בבית,5,38750
124,סשה ארגוב 15,61.1,2021,2350000,6615-300-57,דירה בבית,3,38462
125,קול משה 1,116.2,2021,3690000,6615-284-21,דירה בבית,5,31756
126,משה וילנסקי 41,143.3,2021,205000,6332-175-8,דירה בבית,5,1431
127,משה וילנסקי 37,128.55,2021,4484000,6332-175-89,דירה בבית,5,34881
128,דוד אבידן 18,66,2021,2450000,6615-299-90,דירה בבית,3,37121
129,סשה ארגוב 68,130,2021,3815000,6332-181-11,דירה בבית,5,29346
130,דוד אבידן 18,85.5,2021,3000000,6615-299-182,דירה בבית,4,35088
131,משה וילנסקי 35,98.2,2021,3380000,6332-175-51,דירה בבית,4,34420
132,סשא ארגוב 29,160.74,2021,5350000,6332-153-13,דירה בבית,5,33284
133,מרדכי זעירא 11,284.1,2021,4740000,6332-161-73,דירה בבית,6,16684
134,סשה ארגוב 68,130,2021,4800000,6332-181-12,דירה בבית,4,36923
135,מרדכי זעירא 11,135.3,2021,4300000,6332-161-40,דירה בבית,5,31781
136,סשה ארגוב 4,114.65,2021,4450000,6615-308-3,דירה בבית,4,38814
