מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,דבורה 2,86.6,2025,1570000,11583-56-5,דירה בבית,4,18129
2,משה גושן 29,69,2025,980000,11583-186-26,דירה בבית,3,14203
3,רמז 3,70.38,2025,1340000,11577-10-6,דירה בבית,3,19039
4,אוסישקין 44,47.95,2025,1000000,10428-132-13,דירה בבית,2,20855
5,משה גושן 82,70.94,2025,1200000,11564-90-7,דירה בבית,4,16916
6,אילון הזבולוני 5,87,2025,1416000,11570-87-6,דירה בבית,3,16276
7,יבנה 2,95,2025,1370000,11570-66-9,דירה בבית,4,14421
8,משה גושן 28,61.24,2025,1180000,11562-55-8,דירה בבית,3.5,19268
9,יעל 33,122,2025,2630000,11564-162-1,דירה בבית,4,21557
10,רנס 5,77,2025,1275000,11562-6-5,דירה בבית,4,16558
11,אהרון 4,75.71,2025,1235000,11577-119-5,דירה בבית,3,16312
12,הרב קוק 103,102,2025,2215000,11564-37-1,דירה בבית,4,21716
13,גרושקביץ 42,124.72,2025,2330000,11570-91-7,דירה בבית,6,18682
14,אהרון 13,70.9,2025,1340000,11577-65-5,דירה בבית,3,18900
15,אהרון 31,67.61,2025,1410000,11577-24-10,דירה בבית,4,20855
16,גן העצמאות 10,56,2025,960000,10428-457-16,דירה בבית,3,17143
17,גרושקביץ 32,83.1,2025,1270000,11564-4-7,דירה בבית,3.5,15283
18,הרב קוק 73,73,2025,1300000,11564-22-3,דירה בבית,4,17808
20,ויצמן 74,93.99,2025,1670000,10430-250-6,דירה בבית,4,17768
21,0,24.9,2025,650000,11583-101-48,דירה בבית,1,26104
22,כצנלסון 23,85.19,2025,1475000,11577-107-6,דירה בבית,4,17314
23,גורדון 1,74.61,2025,2050000,10430-420-8,דירה בבית,4,27476
24,ציפורן 2,24.8,2025,580000,11562-115-34,דירה בבית,1,23387
25,אחי אילת 15,79.32,2025,1000000,11570-11-5,דירה בבית,4,12607
26,רמז 5,83.57,2025,1450000,11577-9-4,דירה בבית,4,17351
27,רוקח 4,65.15,2025,1100000,10429-172-6,דירה בבית,3,16884
28,גורדון 3,75.36,2025,1500000,10430-420-14,דירה בבית,4,19904
29,ויצמן 14,46,2025,1020000,10428-144-29,דירה בבית,2,22174
30,אילון הזבולוני 5,139,2025,2830000,11570-87-7,דירה בבית,5,20360
31,דבורה 24,86.6,2025,270000,11562-104-1,דירה בבית,3,3118
32,הקרב 6,77,2025,1180000,11577-86-4,דירה בבית,3,15325
33,משה גושן 14,74.8,2025,1200000,11562-68-14,דירה בבית,4,16043
34,אחי אילת 7,105,2025,3160000,11570-16-4,דירה בבית,5,30095
35,יצחק שדה 6,70.42,2025,1300000,11583-9-10,דירה בבית,3,18461
36,אחי אילת 5,180,2025,1600000,11570-17-2,דירה בבית,6,8889
37,סעדיה גאון 1,39.6,2025,550000,10428-238-2,דירה בבית,2,13889
38,ברק 52,136,2025,3090000,11564-149-7,דירה בבית,5,22721
39,גרושקביץ 38,78.56,2025,1450000,11570-89-4,דירה בבית,4,18457
40,אורן 20,69.7,2025,1190000,10429-112-14,דירה בבית,3.5,17073
41,אילון הזבולוני 5,187,2025,4538000,11570-87-8,דירה בבית,5,24267
42,רוקח 18,67.1,2025,1180000,10429-108-1,דירה בבית,3,17586
43,אחי אילת 7,195,2025,4460000,11570-15-5,דירה בבית,6,22872
44,הירדן 5,29.79,2025,645000,10428-236-16,דירה בבית,1.5,21652
45,משה גושן 67,78.18,2025,1280000,11564-72-4,דירה בבית,3,16372
46,ויצמן 52,75.16,2025,1395000,10430-419-8,דירה בבית,4,18560
47,דבורה 2,86.6,2025,1430000,11583-56-3,דירה בבית,4,16513
48,סעדיה גאון 5,95,2025,1920000,10428-238-29,דירה בבית,5,20211
49,ויצמן 52,88.36,2025,1420000,10430-419-5,דירה בבית,4,16071
50,הרב קוק 71,120.23,2025,1400000,11563-34-6,דירה בבית,6,11644
51,רוקח 13,65.01,2025,1320000,10429-135-9,דירה בבית,4,20305
