city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
יקנעם עילית,גבעת אלונים,245,אורטל 27,73.8,2019,1065000,12567-68-24,דירה בבית,4,14431
יקנעם עילית,גבעת אלונים,246,החרמון 80,145,2019,1640000,12567-36-1,דירה בבית,5.5,11310
יקנעם עילית,גבעת אלונים,247,אורטל 27,87.6,2019,1100000,12567-68-16,דירה בבית,5,12557
יקנעם עילית,גבעת אלונים,248,גולן 9,115,2019,1700000,12566-4-49,דירה בבית,5,14783
יקנעם עילית,גבעת אלונים,249,אביטל 77,132.06,2019,2060000,12566-104-9,דירה בבית,6,15599
יקנעם עילית,גבעת אלונים,250,אורטל 27,87.85,2019,1370000,12567-68-19,דירה בבית,4,15595
יקנעם עילית,גבעת אלונים,251,אביטל 73,132.06,2019,2080000,12566-104-2,דירה בבית,6,15750
יקנעם עילית,גבעת אלונים,252,אביטל 60,86.97,2019,1170000,12566-51-22,דירה בבית,4,13453
יקנעם עילית,גבעת אלונים,253,אורטל 17,89.1,2019,1480000,12567-63-1,דירה בבית,5,16611
יקנעם עילית,גבעת אלונים,254,יער אודם 4,103.91,2019,1175000,12569-49-40,קוטג' דו משפחתי,5,11308
יקנעם עילית,גבעת אלונים,256,גולן 15,143,2019,1900000,12566-109-10,דירה בבית,5,13287
יקנעם עילית,גבעת אלונים,257,יער אודם 4,77.45,2019,1175000,12569-49-55,דירה בבית,4,15171
יקנעם עילית,גבעת אלונים,258,יער אודם 27,67.2,2019,1100000,12566-11-27,דירה בבית,3,16369
יקנעם עילית,גבעת אלונים,259,יער אודם 7,96.01,2019,1400000,12569-65-34,דירה בבית,4,14582
יקנעם עילית,גבעת אלונים,260,החרמון 23,116,2019,1600000,12567-22-15,דירה בבית,5.5,13793
יקנעם עילית,גבעת אלונים,261,יער אודם 26,91.1,2019,1260000,12567-53-34,דירה בבית,4,13831
יקנעם עילית,גבעת אלונים,262,אביטל 75,132.06,2019,1925000,12566-104-7,דירה בבית,6,14577
יקנעם עילית,גבעת אלונים,263,יער אודם 4,139.87,2019,1890000,12569-49-66,דירה בבית,6,13513
יקנעם עילית,גבעת אלונים,264,יער אודם 4,76.35,2019,1070000,12569-49-76,דירה בבית,4,14014
יקנעם עילית,גבעת אלונים,265,נחל שורק 10,87,2019,1065000,12567-47-19,דירה בבית,3,12241
יקנעם עילית,גבעת אלונים,266,נחל שורק 15,90,2019,1055000,12567-46-17,דירה בבית,4,11722
יקנעם עילית,גבעת אלונים,267,נחל שורק 13,102,2019,1050000,12567-46-18,דירה בבית,4,10294
יקנעם עילית,גבעת אלונים,268,אביטל 69,89.72,2019,1465000,12566-104-30,דירה בבית,4,16329
יקנעם עילית,גבעת אלונים,270,בנטל 18,122.58,2019,1795000,12566-51-65,קוטג' חד משפחתי,5,14643
יקנעם עילית,גבעת אלונים,271,החרמון 86,99,2019,1400000,12567-58-16,דירה בבית,4,14141
יקנעם עילית,גבעת אלונים,272,אביטל 66,83.6,2019,1190000,12566-51-44,דירה בבית,4,14234
יקנעם עילית,גבעת אלונים,273,אורטל 7,86.24,2019,1150000,12567-61-13,דירה בבית,5,13335
יקנעם עילית,גבעת אלונים,274,אביטל 75,132.06,2019,2030000,12566-104-8,דירה בבית,6,15372
יקנעם עילית,גבעת אלונים,275,החרמון 23,112,2019,1585000,12567-22-20,דירה בבית,5,14152
יקנעם עילית,גבעת אלונים,276,אורטל 19,87.6,2019,1099000,12567-64-3,דירה בבית,5,12546
יקנעם עילית,גבעת אלונים,277,בנטל 23,127.8,2019,2049000,12566-17-1,דירה בבית,6,16033
יקנעם עילית,גבעת אלונים,278,האיילה 24,141.4,2019,2000000,12569-36-3,דירה בבית,5.5,14144
יקנעם עילית,גבעת אלונים,279,החרמון 74,145,2019,1867000,12567-39-2,דירה בבית,5.5,12876
יקנעם עילית,גבעת אלונים,280,נחל שורק 13,99,2019,1010000,12567-46-9,דירה בבית,3,10202
יקנעם עילית,גבעת אלונים,281,נחל שורק 17,112,2019,1250000,12567-45-37,דירה בבית,4,11161
יקנעם עילית,גבעת אלונים,282,גולן 15,87,2019,1260000,12566-109-11,דירה בבית,3,14483
יקנעם עילית,גבעת אלונים,283,יער אודם 15,91.56,2019,1280000,12569-65-4,דירה בבית,4,13980
יקנעם עילית,גבעת אלונים,284,גונן 14,138.76,2019,1980000,12569-42-1,דירה בבית,5,14269
יקנעם עילית,גבעת אלונים,285,נחל שורק 17,108,2019,1585000,12567-45-36,דירה בבית,4,14676
