מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
42,ברקן 8,113,2021,3100000,6430-201-65,דירה בבית,6,27434
43,משה סנה 17,87.56,2021,2710000,6429-242-4,דירה בבית,4,30950
44,ברקן 3,94,2021,2770000,6430-199-11,דירה בבית,4,29468
45,מורן 5,113,2021,3000000,6430-193-40,דירה בבית,5,26549
46,קדושי קהיר 14,85.45,2021,2620000,6430-191-32,דירה בבית,4,30661
47,ברקן 8,115,2021,3550000,6430-201-47,דירה בבית,5,30870
48,ברקן 10,91,2021,3600000,6430-201-22,דירת גן,4,39560
49,מענית 4,80.56,2021,2120000,6429-208-6,דירה בבית,4,26316
50,מזור 3,83,2021,2050000,6429-249-11,דירה בבית,4,24699
51,קדושי קהיר 14,100.76,2021,3265000,6430-191-44,דירה בבית,4,32404
53,מענית 6,105.51,2021,2325000,6429-229-6,דירה בבית,5,22036
54,ברקן 3,122,2021,1525000,6430-199-52,קוטג' דו משפחתי,6,12500
55,מענית 8,100.89,2021,2235000,6429-230-6,דירה בבית,5,22153
56,מענית 7,101.41,2021,1900000,6429-227-6,דירה בבית,5,18736
57,ברקן 8,83,2021,1930000,6430-201-36,דירה בבית,4,23253
58,מורן 7,82,2021,1900000,6430-193-20,דירה בבית,3,23171
59,מענית 7,165.66,2021,3200000,6429-227-11,דירה בבית,6,19317
