מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,חובבי ציון 3,77.1,2025,970000,1998-57-61,דירה בבית,4,12581
2,ההסתדרות 53,92,2025,965000,1998-11-23,דירה בבית,4,10489
3,ההסתדרות 65,94,2025,1050000,1998-17-5,דירה בבית,4,11170
4,דוד ברגר 4,73,2025,1130000,1997-57-24,דירה בבית,3,15479
5,יוספטל 14,46.5,2025,790000,1996-85-3,דירה בבית,2,16989
6,חובבי ציון 2,80,2025,1020000,1998-13-9,דירה בבית,4,12750
7,יוספטל 18,42,2025,950000,1997-73-6,דירה בבית,3,22619
8,יוספטל 6,64.4,2025,1100000,1996-149-7,דירה בבית,3,17081
9,ההסתדרות 63,84,2025,1000000,1998-16-16,דירה בבית,4,11905
10,יוספטל 2,64.4,2025,1025000,1996-147-6,דירה בבית,4,15916
11,גדוד הפורצים 10,64,2025,900000,1998-26-22,דירה בבית,4,14063
12,בילו 5,58.5,2025,990000,1998-10-24,דירה בבית,3,16923
13,בילו 3,58.5,2025,820000,1998-9-23,דירה בבית,3,14017
14,יוספטל 14,52.2,2025,800000,1996-85-30,דירה בבית,3,15326
15,שפירא 39,78.6,2025,1080000,1998-75-11,דירה בבית,4,13740
16,יוספטל 18,42,2025,820000,1997-73-20,דירה בבית,3,19524
17,ביאליק 63,30.7,2025,700000,1996-15-14,דירה בבית,2,22801
18,שפירא 41,78.6,2025,915000,1998-80-16,דירה בבית,4,11641
19,יוספטל 24,78.6,2025,1180000,1997-96-15,דירה בבית,4,15013
20,ז'בוטינסקי 2,34.8,2025,760000,1996-18-4,דירה בבית,2,21839
21,יוספטל 16,52.2,2025,790000,1996-86-24,דירה בבית,3,15134
22,דוד ברגר 4,88,2025,1200000,1997-57-25,דירה בבית,4,13636
23,יוספטל 4,45.4,2025,800000,1996-148-5,דירה בבית,3,17621
24,גדוד הפורצים 3,84,2025,1080000,1998-18-10,דירה בבית,4,12857
25,ז'בוטינסקי 5,49.5,2025,640000,1996-39-16,דירה בבית,3,12929
26,יוספטל 2,45.4,2025,525000,1996-147-22,דירה בבית,2,11564
27,בילו 5,58.5,2025,400000,1998-10-25,דירה בבית,3,6838
28,ז'בוטינסקי 7,66.1,2025,925000,1996-156-3,דירה בבית,3,13994
29,ז'בוטינסקי 11,66.1,2025,880000,1996-153-3,דירה בבית,3,13313
30,גדוד הפורצים 4,84,2025,1045000,1998-23-9,דירה בבית,4,12440
31,ההסתדרות 63,58.5,2025,958000,1998-16-6,דירה בבית,3,16376
32,שמעון חכם 4,97,2025,1140000,1998-2-13,דירה בבית,4,11753
33,שפירא 41,78.6,2025,1010000,1998-80-17,דירה בבית,4,12850
34,חובבי ציון 5,82.2,2025,1050000,1998-57-28,דירה בבית,4,12774
35,גדוד הפורצים 2,58.5,2025,850000,1998-22-16,דירה בבית,3,14530
36,גדוד הפורצים 3,84,2025,1450000,1998-18-3,דירה בבית,4,17262
37,יוספטל 4,44.8,2024,700000,1996-148-12,דירה בבית,3,15625
