מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,חניתה 12,89.29,2025,1250000,18165-36-19,דירה בבית,4,13999
2,ההגנה 6,105.87,2025,1420000,18166-174-10,דירה בבית,5,13413
3,בורוכוב 11,92.15,2025,1380000,18207-161-10,דירה בבית,4,14976
4,הדליה 2,35.9,2025,1050000,18209-315-3,דירה בבית,2,29248
5,ההגנה 32,51.4,2025,965000,18209-410-4,דירה בבית,3,18774
6,ארלוזורוב 38,167,2025,1700000,18207-74-4,דירה בבית,6,10180
7,חניתה 2,82,2025,1450000,18166-5-2,דירה בבית,4,17683
8,בורוכוב 9,91.97,2025,1235000,18207-161-31,דירה בבית,4,13428
9,בורוכוב 5,72.97,2025,1500000,18207-161-53,דירה בבית,3,20556
10,אלי כהן 2,72.5,2025,1070000,18209-434-7,דירה בבית,4,14759
11,ההגנה 2,64.8,2025,600000,18166-162-28,דירה בבית,3,9259
12,חניתה 12,105.93,2025,2100000,18165-36-14,דירה בבית,5,19824
13,ארלוזורוב 39,35.9,2025,920000,18209-296-3,דירה בבית,2,25627
14,חניתה 12,74.93,2025,1400000,18165-36-21,דירה בבית,3,18684
15,ההגנה 48,89.68,2025,1240000,18207-156-39,דירה בבית,4,13827
16,חניתה 4,75.08,2025,1225000,18166-182-24,דירה בבית,3,16316
17,ההגנה 6,85.2,2025,1125000,18166-174-13,דירה בבית,4,13204
18,ההגנה 15,105,2025,1320000,18209-190-4,דירה בבית,4,12571
19,יבנה 23,92,2025,2000000,18209-206-1,קוטג' דו משפחתי,4,21739
20,ארלוזורוב 10,60,2025,804000,18209-225-1,דירה בבית,3,13400
21,בורוכוב 5,74.69,2025,1130000,18207-161-63,דירה בבית,3,15129
22,ארלוזורוב 24,37.9,2025,1430000,18209-278-3,דירה בבית,2,37731
23,ההגנה 2,64.8,2025,920000,18166-162-29,דירה בבית,3,14198
24,ההגנה 6,67.68,2025,1160000,18166-174-11,דירה בבית,3,17139
