city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
חיפה,גבעת זמר,241,0,118,2022,2866000,11194-421-9,דירה בבית,4,24288
חיפה,גבעת זמר,242,0,122,2022,3050000,11194-468-9,דירה בבית,5,25000
חיפה,גבעת זמר,243,0,193,2022,3755000,11194-409-17,דירה בבית,7,19456
חיפה,גבעת זמר,245,0,74,2022,1990000,11194-424-10,דירה בבית,3,26892
חיפה,גבעת זמר,246,0,107,2022,2765000,11194-423-6,דירה בבית,4,25841
חיפה,גבעת זמר,247,0,100,2022,2440000,11194-409-3,דירה בבית,4,24400
חיפה,גבעת זמר,248,0,110,2022,2538000,11194-422-10,דירה בבית,4,23073
חיפה,גבעת זמר,250,0,109,2022,2803000,11194-423-7,דירה בבית,4,25716
חיפה,גבעת זמר,251,0,108,2022,2762000,11194-424-11,דירה בבית,4,25574
חיפה,גבעת זמר,252,0,115,2022,2717000,11194-420-1,דירה בבית,4,23626
חיפה,גבעת זמר,254,0,108,2022,2550000,11194-423-8,דירה בבית,4,23611
חיפה,גבעת זמר,256,0,80,2022,1625000,11195-77-3,דירה בבית,4,20313
חיפה,גבעת זמר,257,0,99,2022,2300000,11194-412-18,דירה בבית,4,23232
חיפה,גבעת זמר,258,0,75,2022,1875000,11194-436-20,דירה בבית,3,25000
חיפה,גבעת זמר,260,0,128,2022,3399000,11194-420-8,דירה בבית,5,26555
חיפה,גבעת זמר,261,0,148,2022,3100000,11194-436-21,דירה בבית,5,20946
חיפה,גבעת זמר,264,0,76.4,2022,1575000,11194-478-6,דירה בבית,3,20615
חיפה,גבעת זמר,265,0,139,2022,3440000,11194-468-10,דירה בבית,6,24748
חיפה,גבעת זמר,266,0,75,2022,2019000,11194-420-9,דירה בבית,3,26920
חיפה,גבעת זמר,267,0,111,2022,2454000,11194-423-9,דירה בבית,4,22108
חיפה,גבעת זמר,268,0,81,2022,2019000,11194-421-10,דירה בבית,3,24926
חיפה,גבעת זמר,269,0,122,2022,2970000,11194-468-11,דירה בבית,5,24344
חיפה,גבעת זמר,270,0,82,2022,2019000,11194-420-10,דירה בבית,3,24622
חיפה,גבעת זמר,271,0,141,2022,3088000,11194-423-10,דירה בבית,5,21901
חיפה,גבעת זמר,272,נעמי שמר 5,133,2022,3098000,11194-484-20,דירה בבית,5,23293
חיפה,גבעת זמר,273,0,132,2022,2900000,11194-436-22,דירה בבית,5,21970
חיפה,גבעת זמר,278,0,125,2022,2690000,11194-435-22,דירה בבית,5,21520
חיפה,גבעת זמר,280,0,114.2,2022,2410000,11194-478-4,דירה בבית,4,21103
חיפה,גבעת זמר,281,0,147,2022,3300000,11194-412-20,דירה בבית,5,22449
חיפה,גבעת זמר,284,0,122,2022,2980000,11194-468-7,דירה בבית,5,24426
חיפה,גבעת זמר,287,0,150,2022,2830000,11194-435-16,דירה בבית,5,18867
חיפה,גבעת זמר,288,0,129,2022,2930000,11194-460-7,דירה בבית,5,22713
חיפה,גבעת זמר,289,0,149.1,2022,3250000,11194-433-1,דירה בבית,5,21797
חיפה,גבעת זמר,291,נעמי שמר 5,120,2022,2410000,11194-484-5,דירה בבית,5,20083
חיפה,גבעת זמר,292,0,78,2022,1700000,11194-433-3,דירה בבית,3,21795
חיפה,גבעת זמר,295,0,112,2022,2200000,11194-435-14,דירה בבית,4,19643
חיפה,גבעת זמר,297,0,103.55,2022,2220000,11194-433-5,דירה בבית,4,21439
חיפה,גבעת זמר,299,0,130,2022,2880000,11194-460-6,דירה בבית,5,22154
חיפה,גבעת זמר,301,0,73,2022,1365000,11194-400-9,דירה בבית,3,18699
חיפה,גבעת זמר,304,0,105,2022,2310000,11194-458-8,דירה בבית,4,22000
חיפה,גבעת זמר,306,0,95,2022,2790000,11194-412-10,דירה בבית,5,29368
חיפה,גבעת זמר,308,0,141,2022,3470000,11194-460-5,דירה בבית,6,24610
