מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
316,חצב 11,295,2015,3750000,6453-225-1,קוטג' דו משפחתי,8,12712
317,האירוס 11,260,2015,4599000,6453-252-1,דירה בבית,7,17688
318,משה שרת 35,39.4,2015,1099000,6455-494-18,דירה בבית,3,27893
319,משאבים 19,49.6,2015,1379000,6455-554-4,דירה בבית,3,27802
320,0,358,2015,5200000,6454-204-1,קוטג' חד משפחתי,8,14525
321,פעמונית 11,259,2015,3275000,6453-176-2,קוטג' דו משפחתי,6,12645
322,חמנית 3,114.3,2015,2400000,6453-203-5,דירה בבית,5,20997
323,האירוס 6,272,2015,3925000,6454-411-2,דירה בבית,6,14430
324,סיוון 2,270,2015,4300000,6454-30-4,קוטג' דו משפחתי,5,15926
325,עירית 19,146.3,2015,2979000,6453-210-5,דירה בבית,5,20362
326,חמנית 5,170,2015,3400000,6453-204-7,דירה בבית,5,20000
327,בן גוריון 55,70,2015,1500000,6455-574-6,דירה בבית,3,21429
328,לוטם 28,127,2015,2290000,6453-279-28,דירה בבית,5,18031
329,חרצית 3,222.4,2015,3380000,6454-370-2,דירה בבית,6,15198
330,סתוונית 14,500,2015,3670000,6453-237-2,דירה בבית,5,7340
331,סתוונית 3,150.69,2015,3000000,6453-233-3,דירה בבית,6,19908
332,רקפת 11,147,2015,3499000,6454-329-4,דירה בבית,6,23803
333,נורית 18,264,2015,3710000,6453-289-2,קוטג' דו משפחתי,5,14053
335,מיטל 7,147,2015,3430000,6454-331-2,קוטג' דו משפחתי,6,23333
336,האירוס 5,170,2015,2999000,6453-230-2,דירה בבית,6,17641
337,בן גוריון 55,83,2015,1600000,6455-574-7,דירה בבית,3.5,19277
338,סיוון 2,260,2015,3350000,6454-30-3,קוטג' דו משפחתי,6,12885
339,שטיין 11,360,2015,4595000,6455-826-2,קוטג' דו משפחתי,9,12764
340,בת חן 17,284.9,2015,3374000,6455-522-1,קוטג' דו משפחתי,6,11843
341,בן גוריון 55,76,2015,1345000,6455-574-2,דירה בבית,3.5,17697
342,לוטם 32,93,2015,1830000,6453-279-22,דירה בבית,4,19677
343,חמנית 6,131,2015,2560000,6453-324-5,דירה בבית,5,19542
344,יסמין 1,296,2015,4250000,6454-420-2,קוטג' דו משפחתי,7,14358
346,בן גוריון 61,80.49,2015,1445000,6455-553-8,דירה בבית,3,17953
347,פעמונית 32,180,2015,3090000,6453-186-2,קוטג' דו משפחתי,5,17167
348,לוטם 32,93,2015,2168000,6453-279-18,דירה בבית,4,23312
349,פעמונית 13,270,2015,3350000,6453-176-1,קוטג' דו משפחתי,6,12407
350,פעמונית 28,240,2015,3740000,6453-187-2,קוטג' דו משפחתי,6,15583
351,משה שרת 37,49.7,2015,1000000,6455-509-15,דירה בבית,2,20121
352,גורדון 19,218,2015,2967000,6454-244-1,דירה בבית,6,13610
353,חמנית 6,118,2015,2930000,6453-324-3,דירה בבית,5,24831
354,חצב 6,240,2015,3450000,6453-232-2,קוטג' דו משפחתי,8,14375
355,בן גוריון 49,87,2015,1432000,6455-573-7,דירה בבית,4,16460
356,אלול 5,300,2015,3540000,6454-31-2,קוטג' דו משפחתי,7,11800
357,שלום עליכם 16,93,2015,2349000,6455-999-1,קוטג' דו משפחתי,4,25258
