מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
62,מרשל פייר קניג 37,134,2022,3800000,8247-191-107,דירה בבית,5,28358
63,יוסף לפיד 3,107.56,2022,4300000,8247-228-24,דירה בבית,4,39978
65,יוסף לפיד 3,133.2,2022,5300000,8247-228-86,דירה בבית,5,39790
66,מרשל פייר קניג 11,118.4,2022,3225000,8252-111-21,דירה בבית,5,27238
67,מרשל פייר קניג 27,108,2022,3280000,8247-195-20,דירה בבית,4,30370
68,מרשל פייר קניג 37,130,2022,3450000,8247-191-116,דירה בבית,4,26538
69,מרשל פייר קניג 11,100.57,2022,3125000,8252-111-30,דירה בבית,4,31073
70,מרשל פייר קניג 7,122,2022,3360000,8252-108-9,דירה בבית,5,27541
71,יוסף לפיד 1,109.88,2022,3575000,8247-229-26,דירה בבית,4,32535
72,מרשל פייר קניג 7,122,2022,3350000,8252-108-8,דירה בבית,5,27459
73,מרשל פייר קניג 37,224,2022,5522200,8247-191-106,דירה בבית,5,24653
76,קהילת צפת 2,147,2022,3400000,8247-192-56,דירה בבית,5,23129
77,יוסף לפיד 3,133.2,2022,5350000,8247-228-153,דירה בבית,5,40165
78,מרשל פייר קניג 37,130,2022,3600000,8247-191-105,דירה בבית,5,27692
79,מרשל פייר קניג 11,146.66,2022,4150000,8252-111-49,דירה בבית,5,28297
80,יוסף לפיד 3,113.61,2022,4175000,8247-228-53,דירה בבית,4,36749
82,עובד בן עמי 41,45,2022,232000,8252-156-59,דירת נופש,2,5156
83,מרשל פייר קניג 11,100.57,2022,2580000,8252-111-23,דירה בבית,4,25654
84,מרשל פייר קניג 9,120.3,2022,3150000,8252-110-10,דירה בבית,5,26185
85,עובד בן עמי 41,45,2022,460000,8252-156-54,דירת נופש,2,10222
86,התהילה 14,574,2022,3500000,8247-222-2,קוטג' דו משפחתי,7,6098
87,יוסף לפיד 1,122.17,2022,4350000,8247-229-107,דירה בבית,4,35606
88,מרשל פייר קניג 9,120.3,2022,287000,8252-110-37,דירה בבית,5,2386
89,הגילה 5,138,2022,3400000,8253-231-83,דירה בבית,5,24638
91,יוסף לפיד 1,126.74,2022,7150000,8247-229-102,דירה בבית,5,56415
92,הגילה 17,108.43,2022,2775000,8253-225-26,דירה בבית,5,25593
93,מרשל פייר קניג 37,200,2022,5750000,8247-191-104,דירה בבית,5,28750
96,הגילה 13,127,2022,3098000,8253-227-26,דירה בבית,5,24394
97,הזוהר 7,233,2022,4410000,8252-126-1,קוטג' דו משפחתי,5,18927
98,מרשל פייר קניג 11,100.57,2022,2950000,8252-111-15,דירה בבית,4,29333
100,הגילה 15,137,2022,1720000,8253-298-29,דירה בבית,5,12555
101,הזוהר 10,213.2,2022,1397000,8252-177-6,דירה בבית,6,6553
102,מרשל פייר קניג 15,126,2022,2520000,8252-112-19,דירה בבית,5,20000
103,הזוהר 10,213.2,2022,6000000,8252-177-3,דירה בבית,6,28143
