מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
19,גרשטנקורן 13,82,2024,2080000,6124-245-13,דירה בבית,3,25366
20,גרשטנקורן 13,100,2024,3020000,6124-245-14,דירה בבית,4,30200
21,עמיאל 7,46,2024,2300000,6124-261-5,דירה בבית,3,50000
22,גרשטנקורן 13,100,2024,2950000,6124-245-15,דירה בבית,4,29500
23,גוטליב 11,70,2024,2200000,6124-249-5,דירה בבית,4,31429
25,אהרונסון 27,137,2024,4500000,6124-156-8,דירה בבית,6,32847
27,גרשטנקורן 13,48,2024,1900000,6124-245-9,דירה בבית,2.5,39583
28,אהרונסון 27,86,2024,2400000,6124-156-9,דירה בבית,4,27907
29,בן זכאי 60,77,2024,3200000,6124-80-3,דירה בבית,4,41558
30,גוטליב 4,172,2024,4574000,6124-159-11,דירה בבית,6,26593
31,אהרונסון 27,102,2024,2450000,6124-156-10,דירה בבית,4,24020
32,אנילביץ 74,60,2024,1700000,6124-215-6,דירה בבית,3,28333
34,הרב אלחנן וסרמן 9,57.3,2024,160000,6188-194-2,דירה בבית,2,2792
35,הרב אלחנן וסרמן 9,42.7,2024,1350000,6188-194-7,דירה בבית,2,31616
36,בן זכאי 66,51.5,2024,2380000,6124-317-34,דירה בבית,3,46214
37,משה בנגו 30,67.25,2024,4170000,6124-244-9,דירה בבית,4,62007
38,אנילביץ 13,411,2024,3840000,6124-171-2,קוטג' דו משפחתי,6,9343
39,מוהליבר 8,62,2024,2380000,6124-133-2,דירה בבית,3,38387
40,בן זכאי 31,153.72,2024,4100000,6188-181-7,דירה בבית,5,26672
42,דניאל 15,90.26,2024,3200000,6124-99-7,דירה בבית,4,35453
43,פנקס 1,36,2024,3850000,6124-294-9,דירה בבית,2,106944
44,גוטליב 11,42.5,2024,1600000,6124-249-2,דירה בבית,2,37647
45,אנילביץ 34,95,2024,2675000,6124-226-1,דירה בבית,4,28158
46,מוהליבר 7,48,2024,1205000,6124-286-9,דירה בבית,3,25104
47,בן זכאי 48,78,2024,2100000,6124-78-3,דירה בבית,3,26923
48,פנקס 14,156.2,2024,4200000,6124-151-3,דירה בבית,6,26889
49,אנילביץ 42,322,2024,7460000,6124-228-3,דירה בבית,5,23168
50,גוטליב 3,78,2024,2640000,6124-243-4,דירה בבית,3,33846
51,בן זכאי 64,83,2024,3790000,6124-317-26,דירה בבית,4,45663
52,בן זכאי 68,65,2024,2500000,6124-317-43,דירה בבית,3,38462
53,בן זכאי 26,64,2024,3229100,6188-171-9,דירה בבית,4,50455
54,בן זכאי 62,60,2024,1125000,6124-81-7,דירה בבית,3,18750
