city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
כפר סבא,קרית ספיר,60,המייסדים 41,87.19,2022,2650000,6440-181-24,דירה בבית,4,30393
כפר סבא,קרית ספיר,61,כצנלסון ברל 10,125.2,2022,4160000,6428-548-89,דירה בבית,4,33227
כפר סבא,קרית ספיר,62,ברל כצנלסון 8,107.2,2022,3270000,6428-548-34,דירה בבית,4,30504
כפר סבא,קרית ספיר,63,כצנלסון ברל 10,159.4,2022,6200000,6428-548-102,דירת,5,38896
כפר סבא,קרית ספיר,65,רוטשילד 69,44.33,2022,1470000,6440-124-22,דירה בבית,2,33160
כפר סבא,קרית ספיר,66,דוד אלעזר 8,97.75,2022,2650000,6440-192-42,דירה בבית,3.5,27110
כפר סבא,קרית ספיר,67,המיסדים 25,101.42,2022,2500000,6438-274-13,דירה בבית,4,24650
כפר סבא,קרית ספיר,68,0,106.16,2022,3060000,6438-324-18,דירה בבית,5.5,28824
כפר סבא,קרית ספיר,69,הכרמל 5,122,2022,4000000,6428-551-55,דירה בבית,5,32787
כפר סבא,קרית ספיר,71,רוטשילד 74,116,2022,4041000,6438-182-9,דירה בבית,4,34836
כפר סבא,קרית ספיר,73,הרצל 69,91.5,2022,2450000,6438-288-8,דירה בבית,4,26776
כפר סבא,קרית ספיר,74,ירושלים 50,97.82,2022,2900000,6440-177-9,דירה בבית,5,29646
כפר סבא,קרית ספיר,75,ויצמן 87,50.13,2022,1790000,6440-60-18,דירה בבית,3,35707
כפר סבא,קרית ספיר,77,רוטשילד 74,128,2022,4700000,6438-182-11,דירה בבית,5,36719
כפר סבא,קרית ספיר,80,הכרמל 5,102,2022,2500000,6428-551-4,דירה בבית,4,24510
כפר סבא,קרית ספיר,81,הכרמל 5,102,2022,2750000,6428-551-54,דירה בבית,4,26961
כפר סבא,קרית ספיר,82,המיסדים 36,78.62,2022,2170000,6440-180-29,דירה בבית,3,27601
כפר סבא,קרית ספיר,83,רוטשילד 71,73.5,2022,2222200,6440-151-24,דירה בבית,4,30234
כפר סבא,קרית ספיר,84,רוטשילד 74,73,2022,2245000,6438-182-12,דירה בבית,3,30753
כפר סבא,קרית ספיר,86,רוטשילד 80,66.16,2022,1900000,6438-209-10,דירה בבית,3,28718
כפר סבא,קרית ספיר,87,רוטשילד 71,83.5,2022,2150000,6440-151-5,דירה בבית,4,25749
כפר סבא,קרית ספיר,89,רוטשילד 74,81,2022,2440000,6438-182-13,דירה בבית,3,30123
