מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
368,קזן 10,81,2019,2255000,6586-564-10,דירה בבית,4,27840
369,קזן 3,82,2019,1750000,6586-755-10,דירה בבית,3.5,21341
371,אשכול 21,97.9,2019,1950000,6586-816-4,דירה בבית,3,19918
372,סאלד 1,75,2019,2100000,6587-79-17,דירה בבית,3,28000
373,לוי אשכול 1,66.6,2019,1940000,6586-850-15,דירה בבית,3,29129
374,ביאליק 18,81.41,2019,1900000,6586-230-4,דירה בבית,4,23339
375,ארלוזורוב 24,133.6,2019,3500000,6586-479-4,קוטג' דו משפחתי,7,26198
376,ארלוזורוב 12,159.6,2019,3550000,6586-264-10,דירת,5,22243
377,לוי אשכול 20,96.5,2019,2125000,6586-614-20,דירה בבית,3,22021
378,אחוזה 41,93.8,2019,2300000,6587-8-2,דירה בבית,4,24520
379,ביאליק 8,106,2019,2000000,6586-588-4,דירה בבית,4,18868
380,ארלוזורוב 23,95.5,2019,1820000,6586-280-4,דירה בבית,4,19058
381,ביאליק 25,111.8,2019,2616000,6586-826-5,דירה בבית,5,23399
382,ביאליק 20,138,2019,3950000,6586-1005-5,דירה בבית,5,28623
383,0,138,2019,3950000,6586-229-2,דירה,6,28623
384,שליט 2,140,2019,4200000,6586-1002-6,דירה בבית,6,30000
385,ארלוזורוב 25,142,2019,2950000,6586-281-4,דירה בבית,7,20775
386,סאלד 28,113,2019,2400000,6586-978-1,קוטג' חד משפחתי,4,21239
387,לוי אשכול 6,138,2019,2510000,6586-544-34,דירה בבית,5,18188
388,ביאליק 18,81.41,2019,1928000,6586-230-3,דירה בבית,4,23683
389,0,95,2019,1950000,6586-190-1,דירה בבית,4,20526
390,סאלד 12,177.5,2019,3150000,6586-714-3,דירה בבית,5,17746
391,ברנר 17,116,2019,2800000,6586-550-19,דירה בבית,4,24138
392,ברנר 17,116,2019,2800000,6586-550-17,דירה,4,24138
393,קצין 3,91,2019,2100000,6587-331-5,דירה בבית,4,23077
394,החורשה 30,395,2019,8100000,6586-577-3,קוטג' דו משפחתי,7,20506
395,ביאליק 15,78.59,2019,1870000,6586-197-1,דירה בבית,4,23794
396,אחוזה 47,105.2,2019,2550000,6587-310-5,דירה בבית,5,24240
397,ביאליק 43,185.3,2019,3350000,6586-183-1,דירה בבית,6,18079
399,ביאליק 20,138,2019,3500000,6586-1005-6,דירה בבית,5,25362
400,לחי 3,108,2019,2285000,6587-223-5,דירה בבית,5,21157
401,0,138,2019,3500000,6586-229-1,דירה,5,25362
402,לוי אשכול 23,77,2019,1912000,6586-817-1,דירה בבית,3,24831
403,ביאליק 16,135.27,2019,2690000,6586-231-3,דירה בבית,5,19886
404,החורשה 13,250,2019,592000,6587-208-2,קוטג' דו משפחתי,6,2368
405,0,123,2019,2750000,6587-93-6,דירה,5,22358
407,ביאליק 26,84.2,2019,1825000,6586-227-1,דירה בבית,4,21675
408,אחוזה 47,77.6,2019,2420000,6587-310-18,דירה בבית,4,31186
409,ארלוזורוב 53,142.28,2019,3236000,6586-608-5,קוטג' דו משפחתי,6,א
410,ארלוזורוב 13,134.25,2019,2800000,6586-274-6,דירה בבית,5,20857
411,רשי 14,241,2019,4500000,6587-144-2,דירה בבית,6,18672
412,קזן 24,226.1,2019,5350000,6586-570-1,קוטג' דו משפחתי,5,23662
413,לוי אשכול 16,54.57,2019,1760000,6586-611-2,דירה בבית,3,32252
414,לוי אשכול 5,105.3,2019,1900000,6586-807-6,דירה בבית,4.5,18044
415,רשי 4,163.67,2019,3450000,6587-218-2,קוטג' דו משפחתי,5,21079
416,קזן 16,148,2019,3305000,6586-567-2,דירת גן,6,א
