מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
58,יעקב זרובבל 19,427,2021,24500000,6627-787-1,דירה בבית,7,57377
59,0,296,2021,11200000,6627-804-17,קוטג' דו משפחתי,7,37838
65,0,296,2021,10850000,6627-804-16,דירה בבית,7,36655
66,0,296,2021,10850000,6627-804-15,קוטג' דו משפחתי,7,36655
69,0,293,2021,10200000,6627-804-14,דירה בבית,7,34812
70,0,293,2021,10200000,6627-804-13,קוטג' דו משפחתי,7,34812
72,0,296,2021,11000000,6627-804-12,דירה בבית,7,37162
73,0,296,2021,9400000,6627-804-10,דירה,7,31757
74,0,293,2021,10540000,6627-804-11,דירה,7,35973
75,קרל הרבסט 4,197.6,2021,2856000,6792-159-9,דירה בבית,6,14453
80,0,293,2021,10100000,6627-804-9,דירה בבית,6,34471
82,יעקב זרובבל 10,253,2021,10500000,6627-123-2,קוטג' חד משפחתי,6,41502
83,רוזאניס 3,122,2021,7850000,6627-341-1,דירת גן,4,64344
85,0,341,2021,9250000,6625-1296-1,דירה בבית,6,27126
87,קרל הרבסט 4,123.6,2021,1330000,6792-159-11,דירה בבית,5,10761
89,0,293,2021,9190000,6627-804-8,דירה בבית,7,31365
92,בית חורון 4,380,2021,14000000,6627-250-1,קוטג' חד משפחתי,9,36842
