city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
נס ציונה,רמת בן צבי,102,משה סנה 4,56.3,2020,1355000,4546-8-13,דירה בבית,3,24067
נס ציונה,רמת בן צבי,104,משה סנה 8,59.7,2020,1550000,4546-12-6,דירה בבית,3,25963
נס ציונה,רמת בן צבי,105,ההסתדרות 40,59.4,2020,850000,4546-34-9,דירה בבית,3,14310
נס ציונה,רמת בן צבי,106,ההסתדרות 26,44.4,2020,1320000,4546-26-9,דירה בבית,2,29730
נס ציונה,רמת בן צבי,108,הטייסים 2,61,2020,1350000,4546-2-4,דירה בבית,3,22131
נס ציונה,רמת בן צבי,109,הלב 5,59.4,2020,1325000,4546-34-14,דירה בבית,3,22306
נס ציונה,רמת בן צבי,110,ההסתדרות 42,59.7,2020,1230000,4546-33-7,דירה בבית,3,20603
נס ציונה,רמת בן צבי,111,ההסתדרות 42,59.7,2020,1460000,4546-33-36,דירה בבית,3,24456
נס ציונה,רמת בן צבי,112,הטייסים 16,70.6,2020,1500000,4546-18-12,דירה בבית,3,21246
נס ציונה,רמת בן צבי,114,הלב 6,85,2020,1760000,4546-62-12,דירה בבית,4,20706
נס ציונה,רמת בן צבי,115,הטייסים 36,62,2020,1390000,4546-61-32,דירה בבית,3,22419
נס ציונה,רמת בן צבי,116,ההסתדרות 42,59.7,2020,1510000,4546-33-38,דירה בבית,3,25293
נס ציונה,רמת בן צבי,117,ההסתדרות 16,59.7,2020,1640000,4546-12-7,דירה בבית,3,27471
נס ציונה,רמת בן צבי,118,הטייסים 32,61.6,2020,1550000,4546-22-4,דירה בבית,3,25162
